#GBE_ID	GBE_N	GBE_NAME	PATH
INI25895	15102	Volume_of_grey_matter_in_V_Cerebellum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25895.phe
INI25896	15102	Volume_of_grey_matter_in_V_Cerebellum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25896.phe
INI25897	15102	Volume_of_grey_matter_in_VI_Cerebellum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25897.phe
INI25898	15102	Volume_of_grey_matter_in_Vermis_VI_Cerebellum	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25898.phe
INI25899	15102	Volume_of_grey_matter_in_VI_Cerebellum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25899.phe
INI25900	15102	Volume_of_grey_matter_in_Crus_I_Cerebellum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25900.phe
INI25901	15102	Volume_of_grey_matter_in_Vermis_Crus_I_Cerebellum	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25901.phe
INI25902	15102	Volume_of_grey_matter_in_Crus_I_Cerebellum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25902.phe
INI25903	15102	Volume_of_grey_matter_in_Crus_II_Cerebellum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25903.phe
INI25904	15102	Volume_of_grey_matter_in_Vermis_Crus_II_Cerebellum	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25904.phe
INI25905	15102	Volume_of_grey_matter_in_Crus_II_Cerebellum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25905.phe
INI25906	15102	Volume_of_grey_matter_in_VIIb_Cerebellum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25906.phe
INI25907	15102	Volume_of_grey_matter_in_Vermis_VIIb_Cerebellum	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25907.phe
INI25908	15102	Volume_of_grey_matter_in_VIIb_Cerebellum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25908.phe
INI25909	15102	Volume_of_grey_matter_in_VIIIa_Cerebellum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25909.phe
INI25910	15102	Volume_of_grey_matter_in_Vermis_VIIIa_Cerebellum	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25910.phe
INI25911	15102	Volume_of_grey_matter_in_VIIIa_Cerebellum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25911.phe
INI25912	15102	Volume_of_grey_matter_in_VIIIb_Cerebellum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25912.phe
INI25913	15102	Volume_of_grey_matter_in_Vermis_VIIIb_Cerebellum	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25913.phe
INI25914	15102	Volume_of_grey_matter_in_VIIIb_Cerebellum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25914.phe
INI25915	15102	Volume_of_grey_matter_in_IX_Cerebellum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25915.phe
INI25916	15102	Volume_of_grey_matter_in_Vermis_IX_Cerebellum	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25916.phe
INI25917	15102	Volume_of_grey_matter_in_IX_Cerebellum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25917.phe
INI25918	15102	Volume_of_grey_matter_in_X_Cerebellum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25918.phe
INI25919	15102	Volume_of_grey_matter_in_Vermis_X_Cerebellum	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25919.phe
INI25920	15102	Volume_of_grey_matter_in_X_Cerebellum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI25920.phe
INI26410	288873	Index_of_Multiple_Deprivation_(England)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26410.phe
INI26411	288873	Income_score_(England)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26411.phe
INI26412	288873	Employment_score_(England)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26412.phe
INI26413	288873	Health_score_(England)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26413.phe
INI26414	288873	Education_score_(England)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26414.phe
INI26415	288873	Housing_score_(England)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26415.phe
INI26416	288873	Crime_score_(England)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26416.phe
INI26417	288873	Living_environment_score_(England)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26417.phe
INI26418	15103	Income_score_(Wales)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26418.phe
INI26419	15103	Employment_score_(Wales)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26419.phe
INI26420	15103	Health_score_(Wales)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26420.phe
INI26421	15103	Education_score_(Wales)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26421.phe
INI26422	15103	Access_to_services_score_(Wales)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26422.phe
INI26423	15103	Housing_score_(Wales)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26423.phe
INI26424	15103	Physical_environment_score_(Wales)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26424.phe
INI26425	15103	Community_safety_score_(Wales)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26425.phe
INI26426	15103	Index_of_Multiple_Deprivation_(Wales)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26426.phe
INI26427	24989	Index_of_Multiple_Deprivation_(Scotland)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26427.phe
INI26428	24989	Income_score_(Scotland)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26428.phe
INI26429	24989	Employment_score_(Scotland)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26429.phe
INI26430	24989	Health_score_(Scotland)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26430.phe
INI26431	24989	Education_score_(Scotland)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26431.phe
INI26432	24989	Housing_score_(Scotland)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26432.phe
INI26433	24989	Access_to_services_score_(Scotland)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26433.phe
INI26434	23272	Crime_score_(Scotland)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI26434.phe
INI2714	176165	Age_when_periods_started_(menarche)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2714.phe
INI2734	180934	Number_of_live_births	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2734.phe
INI2744	145627	Birth_weight_of_first_child	/oak/stanford/groups/mrivas/private_data/ukbb/24983/phenotypedata/9796/24611/phe/INI2744.phe
INI2794	144408	Age_started_oral_contraceptive_pill	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2794.phe
INI2824	33993	Age_at_hysterectomy	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2824.phe
INI2867	83635	Age_started_smoking_in_former_smokers	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2867.phe
INI2887	79488	Number_of_cigarettes_previously_smoked_daily	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2887.phe
INI2897	83647	Age_stopped_smoking	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2897.phe
INI2926	76612	Number_of_unsuccessful_stop-smoking_attempts	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2926.phe
INI2946	75550	Father's_age	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2946.phe
INI2966	84348	Age_high_blood_pressure_diagnosed	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2966.phe
INI2976	15869	Age_diabetes_diagnosed	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI2976.phe
INI30000	327981	White_blood_cell_(leukocyte)_count	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30000.phe
INI30005983	53161	MaxWD	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI30005983.phe
INI30010	327984	Red_blood_cell_(erythrocyte)_count	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30010.phe
INI30020	327983	Haemoglobin_concentration	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30020.phe
INI30030	327984	Haematocrit_percentage	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30030.phe
INI30030700	318805	eGFR_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI30030700.phe
INI30040	327983	Mean_corpuscular_volume	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30040.phe
INI30050	327980	Mean_corpuscular_haemoglobin	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30050.phe
INI30060	327977	Mean_corpuscular_haemoglobin_concentration	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30060.phe
INI30070	327983	Red_blood_cell_(erythrocyte)_distribution_width	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30070.phe
INI30080	327983	Platelet_count	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30080.phe
INI30090	327833	Platelet_crit	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30090.phe
INI30090004	65320	Number_transition_states_10mg	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI30090004.phe
INI30100	327979	Mean_platelet_(thrombocyte)_volume	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30100.phe
INI30110	327832	Platelet_distribution_width	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30110.phe
INI30120	327431	Lymphocyte_count	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30120.phe
INI30130	327431	Monocyte_count	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30130.phe
INI30140	327431	Neutrophill_count	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30140.phe
INI30150	327431	Eosinophill_count	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30150.phe
INI30160	327431	Basophill_count	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30160.phe
INI30170	327273	Nucleated_red_blood_cell_count	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30170.phe
INI30180	327434	Lymphocyte_percentage	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30180.phe
INI30190	327434	Monocyte_percentage	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30190.phe
INI30200	327434	Neutrophill_percentage	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30200.phe
INI30210	327434	Eosinophill_percentage	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30210.phe
INI30220	327434	Basophill_percentage	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30220.phe
INI30230	327270	Nucleated_red_blood_cell_percentage	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30230.phe
INI30240	322885	Reticulocyte_percentage	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30240.phe
INI30250	322886	Reticulocyte_count	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30250.phe
INI30260	322886	Mean_reticulocyte_volume	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30260.phe
INI30270	322707	Mean_sphered_cell_volume	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30270.phe
INI30280	322707	Immature_reticulocyte_fraction	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30280.phe
INI30290	322707	High_light_scatter_reticulocyte_percentage	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30290.phe
INI30300	322707	High_light_scatter_reticulocyte_count	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30300.phe
INI30500	104100	Microalbumin_in_urine	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30500.phe
INI30510	327931	Creatinine_(enzymatic)_in_urine	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30510.phe
INI30520	327250	Potassium_in_urine	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30520.phe
INI30530	327252	Sodium_in_urine	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI30530.phe
INI30610	322353	Alkaline_phosphatase	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30610.phe
INI3062	309461	Forced_vital_capacity_(FVC)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3062.phe
INI3063	309461	Forced_expiratory_volume_in_1-second_(FEV1)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3063.phe
INI3064	309461	Peak_expiratory_flow_(PEF)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3064.phe
INI30710	321664	C-reactive_protein	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30710.phe
INI30740	295715	Glucose	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30740.phe
INI30770	320677	IGF-1	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30770.phe
INI30800	51175	Oestradiol	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30800.phe
INI30820	29161	Rheumatoid_factor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30820.phe
INI3083	29049	Heel_quantitative_ultrasound_index_(QUI),_manual_entry	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3083.phe
INI3084	29049	Heel_bone_mineral_density_(BMD),_manual_entry	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3084.phe
INI30840	321042	Total_bilirubin	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30840.phe
INI3085	29049	Heel_Broadband_ultrasound_attenuation_(BUA),_manual_entry	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3085.phe
INI3086	29049	Speed_of_sound_through_heel,_manual_entry	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3086.phe
INI30880	321932	Urate	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30880.phe
INI30897	320673	Estimated_sample_dilution_factor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI30897.phe
INI3143	194366	Ankle_spacing_width	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3143.phe
INI3144	194353	Heel_Broadband_ultrasound_attenuation,_direct_entry	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3144.phe
INI3146	194366	Speed_of_sound_through_heel	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3146.phe
INI3147	194366	Heel_quantitative_ultrasound_index_(QUI),_direct_entry	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3147.phe
INI3148	194276	Heel_bone_mineral_density_(BMD)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI3148.phe
INI3160	5493	Weight,_manual_entry	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3160.phe
INI3436	25159	Age_started_smoking_in_current_smokers	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3436.phe
INI3456	23324	Number_of_cigarettes_currently_smoked_daily_(current_cigarette_smokers)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3456.phe
INI3526	204659	Mother's_age_at_death	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3526.phe
INI3536	64834	Age_started_hormone-replacement_therapy_(HRT)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3536.phe
INI3546	54503	Age_last_used_hormone-replacement_therapy_(HRT)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3546.phe
INI3581	107821	Age_at_menopause_(last_menstrual_period)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3581.phe
INI3627	10353	Age_angina_diagnosed	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3627.phe
INI3659	5580	Year_immigrated_to_UK_(United_Kingdom)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3659.phe
INI3669	8624	Lifetime_number_of_same-sex_sexual_partners	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3669.phe
INI3680	12443	Age_when_last_ate_meat	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3680.phe
INI3700	35549	Time_since_last_menstrual_period	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3700.phe
INI3710	30338	Length_of_menstrual_cycle	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3710.phe
INI3761	69125	Age_hay_fever,_rhinitis_or_eczema_diagnosed	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3761.phe
INI3786	35194	Age_asthma_diagnosed	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3786.phe
INI3829	56334	Number_of_stillbirths	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3829.phe
INI3839	56192	Number_of_spontaneous_miscarriages	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3839.phe
INI3849	56026	Number_of_pregnancy_terminations	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3849.phe
INI3882	14655	Age_at_bilateral_oophorectomy_(both_ovaries_removed)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3882.phe
INI3894	7857	Age_heart_attack_diagnosed	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3894.phe
INI3972	4010	Number_of_adopted_brothers	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3972.phe
INI3982	4046	Number_of_adopted_sisters	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3982.phe
INI3992	4734	Age_emphysema/chronic_bronchitis_diagnosed	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3992.phe
INI40005983	49616	Recovery	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI40005983.phe
INI40007	9760	Age_at_death	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40007.phe
INI40008	54821	Age_at_cancer_diagnosis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40008.phe
INI40009	54821	Reported_occurrences_of_cancer	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40009.phe
INI40030700	318805	eGFR_covariate_and_statin_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI40030700.phe
INI40090004	65312	Number_transition_states_25mg	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI40090004.phe
INI4012	6608	Age_deep-vein_thrombosis_(DVT,_blood_clot_in_leg)_diagnosed	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4012.phe
INI4022	2806	Age_pulmonary_embolism_(blood_clot_in_lung)_diagnosed	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4022.phe
INI4056	5234	Age_stroke_diagnosed	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4056.phe
INI4079	318670	Diastolic_blood_pressure,_automated_reading	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4079.phe
INI4080	318668	Systolic_blood_pressure,_automated_reading	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4080.phe
INI4100	126162	Ankle_spacing_width_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4100.phe
INI4101	126157	Heel_broadband_ultrasound_attenuation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4101.phe
INI4103	126162	Speed_of_sound_through_heel_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4103.phe
